year,province,area_name,working_address,city,district,department_code,position_code,department_system,department,sub_department,position_name,major_requirement,degree_requirement,employ_count,employ_count_desc,interview_ratio,remark,competition_ratio,system_ratio,department_ratio,enrollment_count
2021,海南,定安县,,定安县,,0217,02,党委组织部,中共定安县委组织部,定安县富文镇人民政府,一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；定安县富文镇事业编制人员户籍不限；退役士兵限定安县户籍或入伍地为定安县,,24.0,25.0,3
2021,海南,定安县,,定安县,,0218,01,党委组织部,中共定安县委组织部,定安县雷鸣镇人民政府,一级科员,研究生：不限；本科：不限,本科及以上,5,5,,最低服务年限为5年（含试用期）,,24.0,25.0,107
2021,海南,定安县,,定安县,,0218,02,党委组织部,中共定安县委组织部,定安县雷鸣镇人民政府,一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；定安县雷鸣镇事业编制人员户籍不限；退役士兵限定安县户籍或入伍地为定安县,,24.0,25.0,3
2021,海南,定安县,,定安县,,0219,01,党委组织部,中共定安县委组织部,定安县龙湖镇人民政府,一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；定安县龙湖镇事业编制人员户籍不限；退役士兵限定安县户籍或入伍地为定安县,,24.0,25.0,3
2021,海南,定安县,,定安县,,0220,01,党委组织部,中共定安县委组织部,定安县龙门镇人民政府,一级科员,研究生：不限；本科：不限,本科及以上,5,5,,最低服务年限为5年（含试用期）,,24.0,25.0,93
2021,海南,定安县,,定安县,,0220,02,党委组织部,中共定安县委组织部,定安县龙门镇人民政府,一级科员（定向）,研究生：不限；本科：不限,本科及以上,2,2,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵,,24.0,25.0,3
2021,海南,定安县,,定安县,,0221,01,党委组织部,中共定安县委组织部,定安县龙河镇人民政府,一级科员1,研究生：不限；本科：不限,本科及以上,5,5,,最低服务年限为5年（含试用期）,,24.0,25.0,85
2021,海南,定安县,,定安县,,0221,02,党委组织部,中共定安县委组织部,定安县龙河镇人民政府,一级科员2（定向）,研究生：不限；本科：不限,本科及以上,2,2,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵,,24.0,25.0,4
2021,海南,定安县,,定安县,,0222,01,党委组织部,中共定安县委组织部,定安县岭口镇人民政府,一级科员1（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；定安县岭口镇事业编制人员户籍不限；退役士兵限定安县户籍或入伍地为定安县,,24.0,25.0,2
2021,海南,定安县,,定安县,,0222,02,党委组织部,中共定安县委组织部,定安县岭口镇人民政府,一级科员2,研究生：不限；本科：不限,本科及以上,5,5,,最低服务年限为5年（含试用期）,,24.0,25.0,95
2021,海南,定安县,,定安县,,0223,01,党委组织部,中共定安县委组织部,定安县翰林镇人民政府,一级科员1,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,20
2021,海南,定安县,,定安县,,0223,02,党委组织部,中共定安县委组织部,定安县翰林镇人民政府,一级科员2,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,10
2021,海南,定安县,,定安县,,0224,01,党委组织部,中共定安县委组织部,定安县新竹镇人民政府,一级科员1,研究生：不限；本科：不限,本科及以上,2,2,,最低服务年限为5年（含试用期）,,24.0,25.0,40
2021,海南,定安县,,定安县,,0224,02,党委组织部,中共定安县委组织部,定安县新竹镇人民政府,一级科员2（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵,,24.0,25.0,2
2021,海南,定安县,,定安县,,0225,01,党委组织部,中共定安县委组织部,定安县黄竹镇人民政府,一级科员,研究生：不限；本科：不限,本科及以上,3,3,,最低服务年限为5年（含试用期）,,24.0,25.0,57
2021,海南,定安县,,定安县,,0225,02,党委组织部,中共定安县委组织部,定安县黄竹镇人民政府,一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵,,24.0,25.0,2
2021,海南,定安县,,定安县,,0226,01,党委组织部,中共定安县委组织部,定安县红十字会,一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵,,24.0,25.0,2
2021,海南,定安县,,定安县,,0227,01,党委组织部,中共定安县委组织部,中共定安县委办公室,一级科员,研究生：政治学、中国语言文学、公共管理；本科：政治学与行政学、汉语言文学、汉语言、公共事业管理、行政管理,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,16
2021,海南,定安县,,定安县,,0228,01,党委组织部,中共定安县委组织部,中共定安县委统一战线工作部,一级科员,研究生：文学；本科：文学,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,12
2021,海南,定安县,,定安县,,0229,01,党委组织部,中共定安县委组织部,中共定安县委政法委员会,一级科员,研究生：法学、文学；本科：法学、文学,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,8
2021,海南,定安县,,定安县,,0230,01,党委组织部,中共定安县委组织部,中共定安县委直属机关工作委员会,一级科员,研究生：马克思主义理论、中国语言文学、新闻传播学；本科：哲学类、政治学类、马克思主义理论类、中国语言文学类、新闻学,本科及以上,1,1,,最低服务年限为5年（含试用期）、中共党员（含预备党员）,,24.0,25.0,7
2021,海南,定安县,,定安县,,0231,01,党委组织部,中共定安县委组织部,定安县归国华侨联合会,一级科员,研究生：计算机科学与技术；本科：计算机类,本科及以上,1,1,,最低服务年限为5年（含试用期）,,24.0,25.0,19
2021,海南,东方市,,东方市,,0008,01,人民法院,海南省高级人民法院,东方市人民法院,司法警察一级警员1（定向）,研究生：法学、法律、公安学、警务、体育学、军队指挥学、军事训练学；本科：法学类、公安学类、体育学类、政治学类、社会学、社会工作,本科及以上,1,1,,最低服务年限为5年(含试用期)【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。,,5.0,5.0,1
2021,海南,东方市,,东方市,,0008,02,人民法院,海南省高级人民法院,东方市人民法院,司法警察一级警员2,研究生：法学、法律、公安学、警务、体育学、军队指挥学、军事训练学；本科：法学类、公安学类、体育学类、政治学类、社会学、社会工作,本科及以上,1,1,,最低服务年限为5年(含试用期),,5.0,5.0,7
2021,海南,东方市,,东方市,,0008,03,人民法院,海南省高级人民法院,东方市人民法院,档案管理一级科员,研究生：图书情报与档案管理、图书情报；本科：信息管理与信息系统、保密管理、图书情报与档案管理类,本科及以上,1,1,,最低服务年限为5年(含试用期),,5.0,5.0,20
2021,海南,东方市,,东方市,,0018,01,人民检察院,海南省人民检察院,东方市人民检察院,五级检察官助理,研究生：法学；本科：法学类,本科及以上,1,1,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证或C证；最低服务年限为5年（含试用期）。,,6.0,6.0,11
2021,海南,东方市,,东方市,,0035,01,公安厅,海南省公安厅,东方市公安局,执法勤务二级警长及以下1,研究生：不限；本科：不限,本科及以上,2,2,,最低服务的年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,17
2021,海南,东方市,,东方市,,0035,02,公安厅,海南省公安厅,东方市公安局,执法勤务二级警长及以下2,研究生：不限；本科：不限,本科及以上,1,1,,最低服务的年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,1
2021,海南,东方市,,东方市,,0035,03,公安厅,海南省公安厅,东方市公安局,执法勤务二级警长及以下3,研究生：中国语言文学、新闻传播学、应用经济学、外国语言文学；本科：汉语言文学、新闻学、经济学、英语,本科及以上,2,2,,最低服务的年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,23
2021,海南,东方市,,东方市,,0035,04,公安厅,海南省公安厅,东方市公安局,执法勤务二级警长及以下4,研究生：不限；本科：不限,本科及以上,2,2,,最低服务的年限为5年（含试用期）【备注】该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,2
2021,海南,东方市,,东方市,,0035,05,公安厅,海南省公安厅,东方市公安局,警务技术二级主管及以下,研究生：公安技术、计算机科学与技术、网络空间安全、软件工程、交通运输工程；本科：刑事科学技术、网络安全与执法、计算机科学与技术、交通管理工程,本科及以上,2,2,,最低服务的年限为5年（含试用期）【备注】该职位体检时视力按矫正视力执行，即“单侧矫正视力低于5.0，不合格”,,8.0,8.0,17
2021,海南,东方市,,东方市,,0035,06,公安厅,海南省公安厅,东方市公安局,江边、天安派出所执法勤务二级警长及以下,研究生：不限；本科：不限,本科及以上,2,2,,最低服务的年限为5年（含试用期）【备注】2个派出所各招录1人，根据考试综合成绩从高到底的顺序，由考生自主选择；该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,8
2021,海南,东方市,,东方市,,0035,07,公安厅,海南省公安厅,东方市公安局,执法勤务二级警长及以下（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务的年限为5年（含试用期）【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵；该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,8
2021,海南,东方市,,东方市,,0139,01,党委组织部,中共东方市委组织部,东方市八所镇人民政府,党政综合办公室一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南生源）；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。,,24.0,11.0,4
2021,海南,东方市,,东方市,,0139,02,党委组织部,中共东方市委组织部,东方市八所镇人民政府,党建办一级科员1（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南生源）；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。,,24.0,11.0,3
2021,海南,东方市,,东方市,,0139,03,党委组织部,中共东方市委组织部,东方市八所镇人民政府,党建办一级科员2,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,65
2021,海南,东方市,,东方市,,0139,04,党委组织部,中共东方市委组织部,东方市八所镇人民政府,经济发展办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,6
2021,海南,东方市,,东方市,,0140,01,党委组织部,中共东方市委组织部,东方市感城镇人民政府,经济发展办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,43
2021,海南,东方市,,东方市,,0140,02,党委组织部,中共东方市委组织部,东方市感城镇人民政府,行政审批服务办一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南生源）；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。,,24.0,11.0,4
2021,海南,东方市,,东方市,,0141,01,党委组织部,中共东方市委组织部,东方市三家镇人民政府,党政综合办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,19
2021,海南,东方市,,东方市,,0142,01,党委组织部,中共东方市委组织部,东方市四更镇人民政府,党政综合办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,1
2021,海南,东方市,,东方市,,0143,01,党委组织部,中共东方市委组织部,东方市大田镇人民政府,社会事务办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,3
2021,海南,东方市,,东方市,,0143,02,党委组织部,中共东方市委组织部,东方市大田镇人民政府,党政综合办公室一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,3
2021,海南,东方市,,东方市,,0143,03,党委组织部,中共东方市委组织部,东方市大田镇人民政府,行政审批办公室一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；东方市大田镇事业编制人员限海南户籍（含海南省生源）；退役士兵限东方市户籍或入伍地为东方市。,,24.0,11.0,3
2021,海南,东方市,,东方市,,0144,01,党委组织部,中共东方市委组织部,东方市东河镇人民政府,经济发展办公室一级科员（定向）,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；东方市东河镇事业编制人员限海南户籍（含海南省生源）；退役士兵限东方市户籍或入伍地为东方市。,,24.0,11.0,6
2021,海南,东方市,,东方市,,0144,02,党委组织部,中共东方市委组织部,东方市东河镇人民政府,党建办一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,3
2021,海南,东方市,,东方市,,0144,03,党委组织部,中共东方市委组织部,东方市东河镇人民政府,行政审批服务办公室一级科员,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）,,24.0,11.0,7
2021,海南,东方市,,东方市,,0145,01,党委组织部,中共东方市委组织部,东方市天安乡人民政府,社会事务办公室一级科员（定向）,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）【备注】四项目人员限海南省户籍（含海南省生源）；东方市天安乡事业编制人员限海南户籍（含海南省生源）；退役士兵限东方市户籍或入伍地为东方市,,24.0,11.0,4
2021,海南,东方市,,东方市,,0145,02,党委组织部,中共东方市委组织部,东方市天安乡人民政府,党政综合办公室一级科员,研究生：不限；本科：不限,本科及以上,3,3,,最低服务期限为5年（含试用期）,,24.0,11.0,15
2021,海南,东方市,,东方市,,0146,01,党委组织部,中共东方市委组织部,东方市江边乡人民政府,党建办一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,24
2021,海南,东方市,,东方市,,0147,01,党委组织部,中共东方市委组织部,东方市八所镇、新龙镇人民政府,专武干部一级科员,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）【备注】八所镇1名、新龙镇1名；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,9
2021,海南,东方市,,东方市,,0147,02,党委组织部,中共东方市委组织部,东方市八所镇、新龙镇人民政府,行政审批服务办公室一级科员,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）【备注】八所镇1名、新龙镇1名；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,9
2021,海南,东方市,,东方市,,0148,01,党委组织部,中共东方市委组织部,东方市三家镇、四更镇人民政府,行政审批办公室一级科员,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）【备注】三家镇1名、四更镇1名；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,75
2021,海南,东方市,,东方市,,0149,01,党委组织部,中共东方市委组织部,东方市大田镇、东河镇、天安乡人民政府,党建办一级科员,研究生：不限；本科：不限,本科及以上,3,3,,最低服务期限为5年（含试用期）【备注】大田镇、东河镇、天安乡各1名；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,116
2021,海南,东方市,,东方市,,0150,01,党委组织部,中共东方市委组织部,东方市大田镇、江边乡人民政府,经济发展办公室一级科员,研究生：不限；本科：不限,本科及以上,2,2,,最低服务期限为5年（含试用期）【备注】大田镇1名，江边乡1名；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,11
2021,海南,东方市,,东方市,,0151,01,党委组织部,中共东方市委组织部,东方市八所镇、感城镇、三家镇人民政府,社会事务办公室一级科员,研究生：不限；本科：不限,本科及以上,4,4,,最低服务期限为5年（含试用期）【备注】八所镇1个，感城镇2个，三家镇1个；根据综合成绩的顺序，从高到低，由考生自主选择乡镇,,24.0,11.0,26
2021,海南,东方市,,东方市,,0152,01,党委组织部,中共东方市委组织部,东方市行政审批服务局,一级科员1,研究生：不限；本科：法学、政治学与行政学、汉语言文学、英语,本科及以上,2,2,,最低服务期限为5年（含试用期）,,24.0,11.0,17
2021,海南,东方市,,东方市,,0152,02,党委组织部,中共东方市委组织部,东方市行政审批服务局,一级科员2,研究生：不限；本科：计算机科学与技术、软件工程、信息安全,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,7
2021,海南,东方市,,东方市,,0152,03,党委组织部,中共东方市委组织部,东方市行政审批服务局,一级科员3,研究生：不限；本科：土木工程、土木、水利类、交通运输类、交通工程,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,3
2021,海南,东方市,,东方市,,0152,04,党委组织部,中共东方市委组织部,东方市行政审批服务局,一级科员4,研究生：不限；本科：测绘工程、人文地理与城乡规划、自然地理与资源环境、地理科学,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,9
2021,海南,东方市,,东方市,,0153,01,党委组织部,中共东方市委组织部,东方市农业农村局,办公室一级科员,研究生：不限；本科：新闻学、社会学、农学、应用生物科学,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,9
2021,海南,东方市,,东方市,,0154,01,党委组织部,中共东方市委组织部,东方市卫生健康委员会,一级科员,研究生：不限；本科：预防医学、临床医学、公共事业管理,本科及以上,2,2,,最低服务期限为5年（含试用期）,,24.0,11.0,23
2021,海南,东方市,,东方市,,0155,01,党委组织部,中共东方市委组织部,东方市工业科技信息化局,信息化管理岗一级科员,研究生：不限；本科：信息与计算科学、电子信息工程、电子科学与技术、通信工程、电子信息科学与技术、电信工程及管理、计算机科学与技术、网络工程、信息安全、电子与计算机工程,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,69
2021,海南,东方市,,东方市,,0155,02,党委组织部,中共东方市委组织部,东方市工业科技信息化局,工业安全生产和环保节能管理岗一级科员,研究生：不限；本科：化工安全工程、安全工程、消防工程、安全防范工程,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,8
2021,海南,东方市,,东方市,,0156,01,党委组织部,中共东方市委组织部,东方市综合行政执法局,办公室一级科员,研究生：不限；本科：新闻学、传播学、网络与新媒体、新闻传播学类、人力资源管理,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,14
2021,海南,东方市,,东方市,,0156,02,党委组织部,中共东方市委组织部,东方市综合行政执法局,勤务室一级科员,研究生：不限；本科： 工商管理、会计学、审计学、资产评估,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,10
2021,海南,东方市,,东方市,,0157,01,党委组织部,中共东方市委组织部,东方市审计局,财政审计岗一级科员,研究生：不限；本科：计算机科学与技术、软件工程、数据科学与大数据技术,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,17
2021,海南,东方市,,东方市,,0158,01,党委组织部,中共东方市委组织部,东方市发展和改革委员会,财金经贸消费和社会发展岗一级科员,研究生：不限；本科：法学、经济学、国民经济管理、汉语言文学,本科及以上,1,1,,最低服务期限为5年（含试用期）,,24.0,11.0,9
2021,海南,东方市,,东方市,,0159,01,党委组织部,中共东方市委组织部,中共东方市委办公室,市委办一级科员,研究生：不限；本科：不限,本科及以上,1,1,,最低服务期限为5年（含试用期）；中共党员（含预备党员）,,24.0,11.0,12
2021,海南,海口市,,海口市,,0001,01,人民法院,海南省高级人民法院,三沙市中级人民法院,五级法官助理,研究生：法学、法律；本科：法学、知识产权、监狱学、信用风险管理与法律防控、国际经贸规则,本科及以上,1,1,,具有普通高等学校本科以上学历并获得学士以上学位；取得A类法律职业资格证书；具有2年(含2年)以上基层工作经历；最低服务年限为5年(含试用期)。【备注】工作地点在海口市区和三沙永兴岛（每月有一定天数须上岛工作）,,5.0,5.0,9
2021,海南,海口市,,海口市,,0001,02,人民法院,海南省高级人民法院,三沙市中级人民法院,财务管理一级科员（定向）,研究生：经济学、工商管理、金融、税务、审计、会计；本科：经济学、金融学类、会计学、财务管理、审计学、财务会计教育,本科及以上,1,1,,具有初级及以上会计专业技术资格证书；具有2年(含2年)及以上基层工作经历；最低服务年限为5年(含试用期)。【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵；工作地点在海口市区和三沙永兴岛（每月有一定天数须上岛工作）。,,5.0,5.0,2
2021,海南,海口市,,海口市,,0003,01,人民法院,海南省高级人民法院,海口市美兰区人民法院,司法警察一级警员,研究生：法学、法律、公安学、警务、体育学、军队指挥学、军事训练学；本科：法学类、公安学类、体育学类、政治学类、社会学、社会工作,本科及以上,1,1,,最低服务年限为5年(含试用期),,5.0,5.0,8
2021,海南,海口市,,海口市,,0004,01,人民法院,海南省高级人民法院,海口市琼山区人民法院,文秘一级科员（定向）,研究生：哲学、法学、法律、中国语言文学、新闻传播学、新闻与传播、中国史、世界史；本科：法学类、中国语言文学类、新闻学、传播学、编辑出版学、历史学、世界史、哲学,本科及以上,1,1,,最低服务年限为5年(含试用期)【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。,,5.0,5.0,6
2021,海南,海口市,,海口市,,0010,01,人民法院,海南省高级人民法院,海口市美兰区、秀英区、琼山区，洋浦经济开发区人民法院,五级法官助理,研究生：法学、法律；本科：法学、知识产权、监狱学、信用风险管理与法律防控、国际经贸规则,本科及以上,12,12,,具有普通高等学校本科以上学历并获得学士以上学位；取得A类法律职业资格证书；最低服务年限为5年(含试用期)。【备注】美兰录用4名、秀英录用3名、琼山录用3名、洋浦录用2名，考察合格后按考试总成绩排名从高到低依次由考生自主选择录用法院。,,5.0,5.0,87
2021,海南,海口市,,海口市,,0013,01,人民检察院,海南省人民检察院,海口市美兰区人民检察院,一级科员,研究生：法学、中国语言文学、新闻传播学；本科：法学、汉语言文学、新闻学,本科及以上,1,1,,最低服务年限为5年（含试用期）,,6.0,6.0,75
2021,海南,海口市,,海口市,,0013,02,人民检察院,海南省人民检察院,海口市美兰区人民检察院,五级检察官助理,研究生：法学；本科：法学类,本科及以上,2,2,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限为5年（含试用期）。,,6.0,6.0,22
2021,海南,海口市,,海口市,,0014,01,人民检察院,海南省人民检察院,海口市琼山区人民检察院,五级检察官助理1,研究生：法学；本科：法学,本科及以上,1,1,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限为5年（含试用期）。,,6.0,6.0,10
2021,海南,海口市,,海口市,,0014,02,人民检察院,海南省人民检察院,海口市琼山区人民检察院,五级检察官助理2,研究生：法学；本科：法学,本科及以上,1,1,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；取得英语CET6及以上级别证书，或其他英语类相当级别以上证书（例如CSE六级及以上证书，或雅思、普思考试各技能和总成绩达到对应中国英语能力量表相关等级的临界分数等）；最低服务年限为5年（含试用期）。,,6.0,6.0,12
2021,海南,海口市,,海口市,,0014,03,人民检察院,海南省人民检察院,海口市琼山区人民检察院,五级检察官助理3（定向）,研究生：法学；本科：法学,本科及以上,1,1,,具备普通高等学校本科学历并获得相应学位；取得法律职业资格证书A证；最低服务年限为5年（含试用期）。【备注】四项目人员户籍不限；在军队服役5年（含）以上的海南户籍或入伍地为海南省的高校毕业生退役士兵。,,6.0,6.0,1
2021,海南,海口市,,海口市,,0029,01,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下1,研究生：经济学、会计、审计；本科：经济学、会计学、审计学、财务管理,本科及以上,5,5,,该职位体检时视力按矫正视力执行，即“单侧矫正视力低于5.0，不合格”,,8.0,8.0,40
2021,海南,海口市,,海口市,,0029,02,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下2,研究生：交通运输工程；本科：交通工程、交通管理工程、交通管理、交通设备与控制工程、交通运输,本科及以上,4,4,,该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,20
2021,海南,海口市,,海口市,,0029,03,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下3,研究生：计算机科学与技术、网络空间安全、软件工程；本科：计算机类、网络安全与执法,本科及以上,3,3,,该职位体检时视力按矫正视力执行，即“单侧矫正视力低于5.0，不合格”,,8.0,8.0,37
2021,海南,海口市,,海口市,,0029,04,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下4,研究生：图书情报与档案管理、图书情报；本科：图书情报与档案管理类、保密管理,本科及以上,1,1,,该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,8
2021,海南,海口市,,海口市,,0029,05,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下5,研究生：法学、法律；本科：法学类,本科及以上,1,1,,该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,12
2021,海南,海口市,,海口市,,0029,06,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下6,研究生：外国语言文学；本科：外国语言文学类,本科及以上,3,3,,该职位体检时视力按矫正视力执行，即“单侧矫正视力低于5.0，不合格”,,8.0,8.0,110
2021,海南,海口市,,海口市,,0029,07,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下7,研究生：新闻传播学、新闻与传播；本科：新闻传播学类,本科及以上,2,2,,该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,11
2021,海南,海口市,,海口市,,0029,08,公安厅,海南省公安厅,海口市公安局,执法勤务二级警长及以下（定向）,研究生：法学、法律；本科：法学类,本科及以上,2,2,,四项目人员户籍不限；在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵；该职位体检时单侧裸眼视力低于4.8，不合格,,8.0,8.0,1
2021,海南,海口市,,海口市,,0047,01,司法厅,海南省司法厅,海南省美兰监狱,文秘一级警员1,本科：汉语言文学、汉语言、新闻学、传播学、秘书学,本科,1,1,,"1.在本系统最低服务年限5年（含试用期）；
2.海南省司法厅监狱戒毒系统人员报名条件为大专及以上学历，大专学历专业可接续相应本科专业，其他条件不变。",,7.0,7.0,5
2021,海南,海口市,,海口市,,0047,02,司法厅,海南省司法厅,海南省美兰监狱,文秘一级警员2,本科：汉语言文学、汉语言、新闻学、传播学、秘书学,本科,1,1,,"1.在本系统最低服务年限5年（含试用期）；
2.海南省司法厅监狱戒毒系统人员报名条件为大专及以上学历，大专学历专业可接续相应本科专业，其他条件不变。",,7.0,7.0,14
2021,海南,海口市,,海口市,,0047,03,司法厅,海南省司法厅,海南省美兰监狱,管理教育一级警员1,本科：不限,本科,1,1,,"1.在本系统最低服务年限5年（含试用期）；
2.海南省司法厅监狱戒毒系统人员报名条件为大专及以上学历，大专学历专业可接续相应本科专业，其他条件不变。",,7.0,7.0,22
2021,海南,海口市,,海口市,,0047,04,司法厅,海南省司法厅,海南省美兰监狱,管理教育一级警员2,本科：体育教育、运动训练、体能训练,本科,1,1,,"1.在本系统最低服务年限5年（含试用期）；
2.海南省司法厅监狱戒毒系统人员报名条件为大专及以上学历，大专学历专业可接续相应本科专业，其他条件不变。",,7.0,7.0,12
2021,海南,海口市,,海口市,,0047,05,司法厅,海南省司法厅,海南省美兰监狱,管理教育一级警员3（定向）,本科：不限,本科,1,1,,"1.在本系统最低服务年限5年（含试用期）；
2.四项目人员户籍限海南省户籍（含海南省生源）；
3.在军队服役5年（含）以上的海南省户籍或入伍地为海南省的高校毕业生退役士兵。",,7.0,7.0,1
